id_venta,fecha,producto,cantidad,precio_unitario,stock_anterior,reposicion,stock_posterior
134,2026-05-12,Ravioles de Verdura,28,5800,280,0,252
135,2026-05-13,Ravioles de Verdura,50,5800,252,0,202
136,2026-05-14,Ravioles de Verdura,16,5800,202,0,186
137,2026-05-15,Ravioles de Verdura,22,5800,186,0,164
138,2026-05-18,Ravioles de Verdura,24,5800,164,0,140
139,2026-05-19,Ravioles de Verdura,20,5800,140,0,120
140,2026-05-20,Ravioles de Verdura,36,5800,120,0,84
141,2026-05-21,Ravioles de Verdura,23,5800,84,0,61
142,2026-05-22,Ravioles de Verdura,18,5800,61,0,43
143,2026-05-25,Ravioles de Verdura,22,5800,43,0,21
144,2026-05-26,Ravioles de Verdura,19,5800,21,0,2
145,2026-05-27,Ravioles de Verdura,2,5800,2,0,0
146,2026-05-28,Ravioles de Verdura,0,5800,0,0,0
147,2026-05-29,Ravioles de Verdura,0,5800,0,280,280
148,2026-06-01,Ravioles de Verdura,22,5800,280,0,258
149,2026-06-02,Ravioles de Verdura,16,5800,258,0,242
150,2026-06-03,Ravioles de Verdura,25,5800,242,0,217
151,2026-06-04,Ravioles de Verdura,23,5800,217,0,194
152,2026-06-05,Ravioles de Verdura,18,5800,194,0,176
153,2026-06-08,Ravioles de Verdura,17,5800,176,0,159
154,2026-06-09,Ravioles de Verdura,21,5800,159,0,138
155,2026-06-10,Ravioles de Verdura,36,5800,138,0,102
156,2026-06-11,Ravioles de Verdura,15,5800,102,0,87
157,2026-06-12,Ravioles de Verdura,24,5800,87,0,63
158,2026-06-15,Ravioles de Verdura,25,5800,63,0,38
159,2026-06-16,Ravioles de Verdura,18,5800,38,0,20
160,2026-06-17,Ravioles de Verdura,20,5800,20,0,0
161,2026-06-18,Ravioles de Verdura,0,5800,0,280,280
162,2026-06-19,Ravioles de Verdura,23,5800,280,0,257
163,2026-06-22,Ravioles de Verdura,23,5800,257,0,234
164,2026-06-23,Ravioles de Verdura,22,5800,234,0,212
165,2026-06-24,Ravioles de Verdura,21,5800,212,0,191
166,2026-06-25,Ravioles de Verdura,22,5800,191,0,169
167,2026-06-26,Ravioles de Verdura,19,5800,169,0,150
168,2026-06-29,Ravioles de Verdura,18,5800,150,0,132
169,2026-06-30,Ravioles de Verdura,16,5800,132,0,116
170,2026-07-01,Ravioles de Verdura,30,5800,116,0,86
171,2026-07-02,Ravioles de Verdura,20,5800,86,0,66
172,2026-07-03,Ravioles de Verdura,15,5800,66,0,51
173,2026-07-06,Ravioles de Verdura,22,5800,51,0,29
174,2026-07-07,Ravioles de Verdura,18,5800,29,0,11
175,2026-07-08,Ravioles de Verdura,11,5800,11,280,280
176,2026-07-09,Ravioles de Verdura,15,5800,280,0,265
177,2026-07-10,Ravioles de Verdura,24,5800,265,0,241
178,2026-07-13,Ravioles de Verdura,20,5800,241,0,221
179,2026-07-14,Ravioles de Verdura,27,5800,221,0,194
180,2026-07-15,Ravioles de Verdura,22,5800,194,0,172
181,2026-03-12,Ñoquis Caseros,13,4200,350,0,337
182,2026-03-13,Ñoquis Caseros,13,4200,337,0,324
183,2026-03-16,Ñoquis Caseros,22,4200,324,0,302
184,2026-03-17,Ñoquis Caseros,21,4200,302,0,281
185,2026-03-18,Ñoquis Caseros,19,4200,281,0,262
186,2026-03-19,Ñoquis Caseros,11,4200,262,0,251
187,2026-03-20,Ñoquis Caseros,14,4200,251,0,237
188,2026-03-23,Ñoquis Caseros,12,4200,237,0,225
189,2026-03-24,Ñoquis Caseros,12,4200,225,0,213
190,2026-03-25,Ñoquis Caseros,13,4200,213,0,200
191,2026-03-26,Ñoquis Caseros,11,4200,200,0,189
192,2026-03-27,Ñoquis Caseros,21,4200,189,0,168
193,2026-03-30,Ñoquis Caseros,21,4200,168,0,147
194,2026-03-31,Ñoquis Caseros,19,4200,147,0,128
195,2026-04-01,Ñoquis Caseros,21,4200,128,0,107
196,2026-04-02,Ñoquis Caseros,22,4200,107,0,85
197,2026-04-03,Ñoquis Caseros,32,4200,85,0,53
198,2026-04-06,Ñoquis Caseros,35,4200,53,0,18
199,2026-04-07,Ñoquis Caseros,18,4200,18,0,0
200,2026-04-08,Ñoquis Caseros,0,4200,0,0,0
201,2026-04-09,Ñoquis Caseros,0,4200,0,0,0
202,2026-04-10,Ñoquis Caseros,0,4200,0,350,350
203,2026-04-13,Ñoquis Caseros,23,4200,350,0,327
204,2026-04-14,Ñoquis Caseros,35,4200,327,0,292
205,2026-04-15,Ñoquis Caseros,39,4200,292,0,253
206,2026-04-16,Ñoquis Caseros,10,4200,253,0,243
207,2026-04-17,Ñoquis Caseros,13,4200,243,0,230
208,2026-04-20,Ñoquis Caseros,19,4200,230,0,211
209,2026-04-21,Ñoquis Caseros,12,4200,211,0,199
210,2026-04-22,Ñoquis Caseros,18,4200,199,0,181
211,2026-04-23,Ñoquis Caseros,15,4200,181,0,166
212,2026-04-24,Ñoquis Caseros,19,4200,166,0,147
213,2026-04-27,Ñoquis Caseros,19,4200,147,0,128
214,2026-04-28,Ñoquis Caseros,15,4200,128,0,113
215,2026-04-29,Ñoquis Caseros,26,4200,113,0,87
216,2026-04-30,Ñoquis Caseros,18,4200,87,0,69
217,2026-05-01,Ñoquis Caseros,22,4200,69,0,47
218,2026-05-04,Ñoquis Caseros,28,4200,47,0,19
219,2026-05-05,Ñoquis Caseros,19,4200,19,0,0
220,2026-05-06,Ñoquis Caseros,0,4200,0,0,0
221,2026-05-07,Ñoquis Caseros,0,4200,0,0,0
222,2026-05-08,Ñoquis Caseros,0,4200,0,0,0
223,2026-05-11,Ñoquis Caseros,0,4200,0,350,350
224,2026-05-12,Ñoquis Caseros,23,4200,350,0,327
225,2026-05-13,Ñoquis Caseros,28,4200,327,0,299
226,2026-05-14,Ñoquis Caseros,12,4200,299,0,287
227,2026-05-15,Ñoquis Caseros,22,4200,287,0,265
228,2026-05-18,Ñoquis Caseros,16,4200,265,0,249
229,2026-05-19,Ñoquis Caseros,21,4200,249,0,228
230,2026-05-20,Ñoquis Caseros,24,4200,228,0,204
231,2026-05-21,Ñoquis Caseros,17,4200,204,0,187
232,2026-05-22,Ñoquis Caseros,17,4200,187,0,170
233,2026-05-25,Ñoquis Caseros,18,4200,170,0,152
234,2026-05-26,Ñoquis Caseros,17,4200,152,0,135
235,2026-05-27,Ñoquis Caseros,19,4200,135,0,116
236,2026-05-28,Ñoquis Caseros,17,4200,116,0,99
237,2026-05-29,Ñoquis Caseros,15,4200,99,0,84
238,2026-06-01,Ñoquis Caseros,12,4200,84,0,72
239,2026-06-02,Ñoquis Caseros,19,4200,72,0,53
240,2026-06-03,Ñoquis Caseros,18,4200,53,0,35
241,2026-06-04,Ñoquis Caseros,18,4200,35,0,17
242,2026-06-05,Ñoquis Caseros,17,4200,17,0,0
243,2026-06-08,Ñoquis Caseros,0,4200,0,0,0
244,2026-06-09,Ñoquis Caseros,0,4200,0,350,350
245,2026-06-10,Ñoquis Caseros,16,4200,350,0,334
246,2026-06-11,Ñoquis Caseros,18,4200,334,0,316
247,2026-06-12,Ñoquis Caseros,17,4200,316,0,299
248,2026-06-15,Ñoquis Caseros,22,4200,299,0,277
249,2026-06-16,Ñoquis Caseros,22,4200,277,0,255
250,2026-06-17,Ñoquis Caseros,27,4200,255,0,228
251,2026-06-18,Ñoquis Caseros,13,4200,228,0,215
252,2026-06-19,Ñoquis Caseros,16,4200,215,0,199
253,2026-06-22,Ñoquis Caseros,21,4200,199,0,178
254,2026-06-23,Ñoquis Caseros,15,4200,178,0,163
255,2026-06-24,Ñoquis Caseros,18,4200,163,0,145
256,2026-06-25,Ñoquis Caseros,15,4200,145,0,130
257,2026-06-26,Ñoquis Caseros,22,4200,130,0,108
258,2026-06-29,Ñoquis Caseros,19,4200,108,0,89
259,2026-06-30,Ñoquis Caseros,18,4200,89,0,71
260,2026-07-01,Ñoquis Caseros,17,4200,71,0,54
261,2026-07-02,Ñoquis Caseros,16,4200,54,0,38
262,2026-07-03,Ñoquis Caseros,22,4200,38,0,16
263,2026-07-06,Ñoquis Caseros,14,4200,16,0,2
264,2026-07-07,Ñoquis Caseros,2,4200,2,0,0
265,2026-07-08,Ñoquis Caseros,0,4200,0,350,350
266,2026-07-09,Ñoquis Caseros,17,4200,350,0,333
267,2026-07-10,Ñoquis Caseros,19,4200,333,0,314
268,2026-07-13,Ñoquis Caseros,19,4200,314,0,295
269,2026-07-14,Ñoquis Caseros,16,4200,295,0,279
270,2026-07-15,Ñoquis Caseros,20,4200,279,0,259
271,2026-03-12,Canelones,13,7200,310,0,297
272,2026-03-13,Canelones,16,7200,297,0,281
273,2026-03-16,Canelones,16,7200,281,0,265
274,2026-03-17,Canelones,16,7200,265,0,249
275,2026-03-18,Canelones,17,7200,249,0,232
276,2026-03-19,Canelones,8,7200,232,0,224
277,2026-03-20,Canelones,11,7200,224,0,213
278,2026-03-23,Canelones,10,7200,213,0,203
279,2026-03-24,Canelones,10,7200,203,0,193
280,2026-03-25,Canelones,14,7200,193,0,179
281,2026-03-26,Canelones,14,7200,179,0,165
282,2026-03-27,Canelones,12,7200,165,0,153
283,2026-03-30,Canelones,12,7200,153,0,141
284,2026-03-31,Canelones,10,7200,141,0,131
285,2026-04-01,Canelones,18,7200,131,0,113
286,2026-04-02,Canelones,13,7200,113,0,100
287,2026-04-03,Canelones,21,7200,100,0,79
288,2026-04-06,Canelones,22,7200,79,0,57
289,2026-04-07,Canelones,19,7200,57,0,38
290,2026-04-08,Canelones,29,7200,38,0,9
291,2026-04-09,Canelones,9,7200,9,0,0
292,2026-04-10,Canelones,0,7200,0,310,310
293,2026-04-13,Canelones,25,7200,310,0,285
294,2026-04-14,Canelones,20,7200,285,0,265
295,2026-04-15,Canelones,22,7200,265,0,243
296,2026-04-16,Canelones,11,7200,243,0,232
297,2026-04-17,Canelones,15,7200,232,0,217
298,2026-04-20,Canelones,11,7200,217,0,206
299,2026-04-21,Canelones,14,7200,206,0,192
300,2026-04-22,Canelones,13,7200,192,0,179
301,2026-04-23,Canelones,8,7200,179,0,171
302,2026-04-24,Canelones,13,7200,171,0,158
303,2026-04-27,Canelones,13,7200,158,0,145
304,2026-04-28,Canelones,14,7200,145,0,131
305,2026-04-29,Canelones,20,7200,131,0,111
306,2026-04-30,Canelones,20,7200,111,0,91
307,2026-05-01,Canelones,19,7200,91,0,72
308,2026-05-04,Canelones,17,7200,72,0,55
309,2026-05-05,Canelones,22,7200,55,0,33
310,2026-05-06,Canelones,21,7200,33,0,12
311,2026-05-07,Canelones,12,7200,12,0,0
312,2026-05-08,Canelones,0,7200,0,0,0
313,2026-05-11,Canelones,0,7200,0,310,310
314,2026-05-12,Canelones,24,7200,310,0,286
315,2026-05-13,Canelones,29,7200,286,0,257
316,2026-05-14,Canelones,12,7200,257,0,245
317,2026-05-15,Canelones,12,7200,245,0,233
318,2026-05-18,Canelones,11,7200,233,0,222
319,2026-05-19,Canelones,10,7200,222,0,212
320,2026-05-20,Canelones,15,7200,212,0,197
321,2026-05-21,Canelones,11,7200,197,0,186
322,2026-05-22,Canelones,15,7200,186,0,171
323,2026-05-25,Canelones,14,7200,171,0,157
324,2026-05-26,Canelones,11,7200,157,0,146
325,2026-05-27,Canelones,22,7200,146,0,124
326,2026-05-28,Canelones,13,7200,124,0,111
327,2026-05-29,Canelones,14,7200,111,0,97
328,2026-06-01,Canelones,14,7200,97,0,83
329,2026-06-02,Canelones,13,7200,83,0,70
330,2026-06-03,Canelones,15,7200,70,0,55
331,2026-06-04,Canelones,10,7200,55,0,45
332,2026-06-05,Canelones,15,7200,45,0,30
333,2026-06-08,Canelones,9,7200,30,0,21
334,2026-06-09,Canelones,10,7200,21,310,321
335,2026-06-10,Canelones,13,7200,321,0,308
336,2026-06-11,Canelones,8,7200,308,0,300
337,2026-06-12,Canelones,16,7200,300,0,284
338,2026-06-15,Canelones,15,7200,284,0,269
339,2026-06-16,Canelones,13,7200,269,0,256
340,2026-06-17,Canelones,13,7200,256,0,243
341,2026-06-18,Canelones,11,7200,243,0,232
342,2026-06-19,Canelones,13,7200,232,0,219
343,2026-06-22,Canelones,11,7200,219,0,208
344,2026-06-23,Canelones,13,7200,208,0,195
345,2026-06-24,Canelones,16,7200,195,0,179
346,2026-06-25,Canelones,12,7200,179,0,167
347,2026-06-26,Canelones,14,7200,167,0,153
348,2026-06-29,Canelones,10,7200,153,0,143
349,2026-06-30,Canelones,12,7200,143,0,131
350,2026-07-01,Canelones,19,7200,131,0,112
351,2026-07-02,Canelones,11,7200,112,0,101
352,2026-07-03,Canelones,16,7200,101,0,85
353,2026-07-06,Canelones,14,7200,85,0,71
354,2026-07-07,Canelones,11,7200,71,0,60
355,2026-07-08,Canelones,13,7200,60,0,47
356,2026-07-09,Canelones,12,7200,47,0,35
357,2026-07-10,Canelones,9,7200,35,0,26
358,2026-07-13,Canelones,14,7200,26,0,12
359,2026-07-14,Canelones,12,7200,12,0,0
360,2026-07-15,Canelones,0,7200,0,0,0
